track_id,title,artist,album,image_url,preview_url,url,duration_ms,valence,energy,tempo,danceability,acousticness,key,mode
1NXSmIEOulY9u4TxwuSUoe,Evare,Vijay Yesudas,Premam,https://i.scdn.co/image/ab67616d0000b27301eb2de52ac64143c18f65ad,,https://open.spotify.com/track/1NXSmIEOulY9u4TxwuSUoe,309662,0.9,0.8,120.0,0.5,0.5,0,1
0z5f81EcFBTFnsSxHtjGPN,Prema Swaramulalo,"Hriday Gattani, Chinmayi",24 (Telugu) (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273ec1d700e3ad6e87138b7ec03,,https://open.spotify.com/track/0z5f81EcFBTFnsSxHtjGPN,289266,0.5,0.5,120.0,0.5,0.5,0,1
0k0isUYnsgYBKjJQykg3uN,Cheppave Chirugali,"Udit Narayan, Sujatha",Okkadu,https://i.scdn.co/image/ab67616d0000b2739a970db964e92c719e35b3f5,,https://open.spotify.com/track/0k0isUYnsgYBKjJQykg3uN,330935,0.9,0.8,120.0,0.5,0.5,0,1
5XJBYtJWgfwk18RTamYnCZ,Andamaina Premarani,"S. P. Balasubrahmanyam, Udit Narayan, S.P. Pallavi",Premikudu,https://i.scdn.co/image/ab67616d0000b273b6d6a7e87b65dc50c67f1847,,https://open.spotify.com/track/5XJBYtJWgfwk18RTamYnCZ,290194,0.9,0.8,120.0,0.5,0.5,0,1
0h5wFi2R8a9ReSIDbXzZgy,Samajavaragamana,Sid Sriram,Ala Vaikunthapurramuloo,https://i.scdn.co/image/ab67616d0000b27390618753bda4d5caf67b5cf4,,https://open.spotify.com/track/0h5wFi2R8a9ReSIDbXzZgy,219818,0.9,0.8,120.0,0.5,0.5,0,1
0nUqmLja5dpfk2mdTpss9t,Ala Vaikunthapurramuloo,"Sri Krishna, Priya Sisters",Ala Vaikunthapurramuloo,https://i.scdn.co/image/ab67616d0000b27390618753bda4d5caf67b5cf4,,https://open.spotify.com/track/0nUqmLja5dpfk2mdTpss9t,193874,0.9,0.8,120.0,0.5,0.5,0,1
1gT9sc5997gi82JBxoUTYp,Buttabomma,Armaan Malik,Ala Vaikunthapurramuloo,https://i.scdn.co/image/ab67616d0000b27390618753bda4d5caf67b5cf4,,https://open.spotify.com/track/1gT9sc5997gi82JBxoUTYp,198782,0.9,0.8,120.0,0.5,0.5,0,1
2ff6J6Wvb2N8LeTEAuwEIN,Koode (Feat. Nazriya Nazim),"Raghu Dixit, Anne Amie, Nakul Abhyankar",Koode,https://i.scdn.co/image/ab67616d0000b2734b7ec1826a0aff0a0954bcab,,https://open.spotify.com/track/2ff6J6Wvb2N8LeTEAuwEIN,228000,0.9,0.8,120.0,0.5,0.5,0,1
6VJPFl2Jf1tnGhwaTgv04v,Paranne,"Raghu Dixit, Benny Dayal",Koode,https://i.scdn.co/image/ab67616d0000b2734b7ec1826a0aff0a0954bcab,,https://open.spotify.com/track/6VJPFl2Jf1tnGhwaTgv04v,258088,0.9,0.8,120.0,0.5,0.5,0,1
2h9kdoLQVD3a4XFrOePsAd,Maangalyam,"Gopi Sundar, Vijay Yesudas, Sachin Warrier, Divya S Menon",Bangalore Days,https://i.scdn.co/image/ab67616d0000b2735fc89c2777ac178e4b2b30c0,,https://open.spotify.com/track/2h9kdoLQVD3a4XFrOePsAd,234135,0.9,0.8,120.0,0.5,0.5,0,1
2Nt4dVdc1dgUluBRt3RMon,,,,,,https://open.spotify.com/track/2Nt4dVdc1dgUluBRt3RMon,0,0.5,0.5,120.0,0.5,0.5,0,1
6rji5mwjuHRuhozNhn8DG8,,,,,,https://open.spotify.com/track/6rji5mwjuHRuhozNhn8DG8,0,0.5,0.5,120.0,0.5,0.5,0,1
0TFcAbxhJaWhtQct1y5ce9,Eppudu,Karthik,Oopiri,https://i.scdn.co/image/ab67616d0000b273c13ddb7d3862adb2c465f342,,https://open.spotify.com/track/0TFcAbxhJaWhtQct1y5ce9,285100,0.9,0.8,120.0,0.5,0.5,0,1
43v5aoGhprIFt6YRfi4sX4,Vaanaville,"M. Jayachandran, Karthik",Koode,https://i.scdn.co/image/ab67616d0000b2734b7ec1826a0aff0a0954bcab,,https://open.spotify.com/track/43v5aoGhprIFt6YRfi4sX4,281526,0.9,0.8,120.0,0.5,0.5,0,1
7kAOXNerQgGDgfxBZDMwfS,Vaaram,Nakash Aziz,Chal Mohan Ranga,https://i.scdn.co/image/ab67616d0000b27349f30a3e89692aa128896e3b,,https://open.spotify.com/track/7kAOXNerQgGDgfxBZDMwfS,238597,0.9,0.8,120.0,0.5,0.5,0,1
5hXrcXSKfcDVcjCPfgrW8F,Neeli Rangu Cheeralona,Hariharan,Govindudu Andarivaadele,https://i.scdn.co/image/ab67616d0000b273addd61eda6aaa28f1617fa79,,https://open.spotify.com/track/5hXrcXSKfcDVcjCPfgrW8F,286000,0.9,0.8,120.0,0.5,0.5,0,1
0WdbnNKO0Jt4BZACSDQh44,"Ghungroo (From ""War"")","Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",https://i.scdn.co/image/ab67616d0000b273281650a8e8c5d04658d31ac1,,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,302935,0.9,0.8,120.0,0.5,0.5,0,1
5O932cZmzOZGOGZz9RHx20,Khairiyat,"Pritam, Arijit Singh",Chhichhore,https://i.scdn.co/image/ab67616d0000b273eaa6b4bfb5954ee5a5a8ce9e,,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20,280281,0.9,0.8,120.0,0.5,0.5,0,1
56zZ48jdyY2oDXHVnwg5Di,Tum Hi Ho,"Mithoon, Arijit Singh",Aashiqui 2,https://i.scdn.co/image/ab67616d0000b2736404721c1943d5069f0805f3,,https://open.spotify.com/track/56zZ48jdyY2oDXHVnwg5Di,261974,0.9,0.8,120.0,0.5,0.5,0,1
6UgcN95w7vQxkR8sEFmwHG,Chahun Main Ya Naa,"Palak Muchhal, Arijit Singh",Aashiqui 2,https://i.scdn.co/image/ab67616d0000b2736404721c1943d5069f0805f3,,https://open.spotify.com/track/6UgcN95w7vQxkR8sEFmwHG,304899,0.9,0.8,120.0,0.5,0.5,0,1
3hkC9EHFZNQPXrtl8WPHnX,Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Tamasha,https://i.scdn.co/image/ab67616d0000b273da50894e074ecd5ce61de0a1,,https://open.spotify.com/track/3hkC9EHFZNQPXrtl8WPHnX,341054,0.9,0.8,120.0,0.5,0.5,0,1
2bBTGiJuHht3Sv72kcVLqQ,Chota Sa Fasana,Arijit Singh,Karwaan,https://i.scdn.co/image/ab67616d0000b273f07f0455c6cc38f14105acfb,,https://open.spotify.com/track/2bBTGiJuHht3Sv72kcVLqQ,244076,0.9,0.8,120.0,0.5,0.5,0,1
2s9eDxjlkRg2mVQ5OHRUGK,Legend,M.L.R. Karthikeyan,Legend,https://i.scdn.co/image/ab67616d0000b27310e3b20afd98b9a0261043b3,,https://open.spotify.com/track/2s9eDxjlkRg2mVQ5OHRUGK,180689,0.9,0.8,120.0,0.5,0.5,0,1
26BQG2wg3gALaSgzWxL4m8,Aamchi Mumbai,"Ranjith Govind, Rahul, Naveen Madhav, Aalaap Raju",Businessman,https://i.scdn.co/image/ab67616d0000b273ae38bb569156cab3fc510052,,https://open.spotify.com/track/26BQG2wg3gALaSgzWxL4m8,157949,0.9,0.8,120.0,0.5,0.5,0,1
7CDtNYmYLreTJB3NCQOOz6,Businessman Theme,"Mahesh Babu, Puri Jagannath, Chours",Businessman,https://i.scdn.co/image/ab67616d0000b273ae38bb569156cab3fc510052,,https://open.spotify.com/track/7CDtNYmYLreTJB3NCQOOz6,167240,0.9,0.8,120.0,0.5,0.5,0,1
2TfbJQSJ3liGVEyNKk4SnV,,,,,,https://open.spotify.com/track/2TfbJQSJ3liGVEyNKk4SnV,0,0.5,0.5,120.0,0.5,0.5,0,1
3AqiOvi0fx0LsYlqPswUf8,Aanandam Madike,"Sid Sriram, Satya Yamini",Ishq - Not A Love Story,https://i.scdn.co/image/ab67616d0000b2730fe19fb308362fa263c0b5b2,,https://open.spotify.com/track/3AqiOvi0fx0LsYlqPswUf8,218406,0.5,0.5,120.0,0.5,0.5,0,1
6k3XXCE1ZzwevQlxf8dNaw,Love You Zindagi,"Amit Trivedi, Jasleen Royal, Kausar Munir",Dear Zindagi (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273fcf31503544ab70a339ea2fe,,https://open.spotify.com/track/6k3XXCE1ZzwevQlxf8dNaw,232496,0.9,0.8,120.0,0.5,0.5,0,1
7DE0I3buHcns00C0YEsYsY,Filhall,"B Praak, Akshay Kumar, Nupur Sanon",Filhall,https://i.scdn.co/image/ab67616d0000b2735c8aaa76db3df1cf7b5610f5,,https://open.spotify.com/track/7DE0I3buHcns00C0YEsYsY,255000,0.9,0.8,120.0,0.5,0.5,0,1
6Lr8AoM0PqR9J509VBdNJP,Chudandi Saaru,Hemachandra Vedala,Raghuvaran B Tech,https://i.scdn.co/image/ab67616d0000b273889be788e1712acc28eb1df4,,https://open.spotify.com/track/6Lr8AoM0PqR9J509VBdNJP,119807,0.9,0.8,120.0,0.5,0.5,0,1
6TZEl5bAbJ0zqXKkS2nwxN,Nippulanti Nirudyogi,L. V. Revanth,Raghuvaran B Tech,https://i.scdn.co/image/ab67616d0000b273889be788e1712acc28eb1df4,,https://open.spotify.com/track/6TZEl5bAbJ0zqXKkS2nwxN,240996,0.9,0.8,120.0,0.5,0.5,0,1
1YA5XoTcKyrpQ6cW6XsAfB,,,,,,https://open.spotify.com/track/1YA5XoTcKyrpQ6cW6XsAfB,0,0.5,0.5,120.0,0.5,0.5,0,1
1PdCi4idPz5FPXvVCggNj1,Accha Telugandhame,"Sid Sriram, Anudeep Dev, Namitha Babu",Hero,https://i.scdn.co/image/ab67616d0000b2731b45e6c5be46121c2a1cac4d,,https://open.spotify.com/track/1PdCi4idPz5FPXvVCggNj1,296893,0.9,0.8,120.0,0.5,0.5,0,1
2ZYlEZw6djSdukfmthIulc,"Vaada Thambi (From ""Etharkkum Thunindhavan"")","G. V. Prakash, Anirudh Ravichander, D. Imman","Vaada Thambi (From ""Etharkkum Thunindhavan"")",https://i.scdn.co/image/ab67616d0000b27356a6d5268a9ba8ef3535c49c,,https://open.spotify.com/track/2ZYlEZw6djSdukfmthIulc,259090,0.9,0.8,120.0,0.5,0.5,0,1
0sjg2rWD3IcQK07HOBw5Dq,"Summa Surrunu (From ""Etharkkum Thunindhavan"")","Armaan Malik, Nikhita Gandhi, D. Imman","Summa Surrunu (From ""Etharkkum Thunindhavan"")",https://i.scdn.co/image/ab67616d0000b2737e33c661b769d4c85b66bb54,,https://open.spotify.com/track/0sjg2rWD3IcQK07HOBw5Dq,226584,0.9,0.8,120.0,0.5,0.5,0,1
6P0egohqqi7nCAQ6YOYDoq,Ism,"Puri Jagannadh, Anurag Kulkarni, Chorus",ISM,https://i.scdn.co/image/ab67616d0000b273e8890d644e4ad890b2581bc9,,https://open.spotify.com/track/6P0egohqqi7nCAQ6YOYDoq,153170,0.5,0.5,120.0,0.5,0.5,0,1
2WNkeWfXnpCbYtTG1ko0C3,Sirivennela,"Mickey J. Meyer, Anurag Kulkarni",Shyam Singha Roy - Telugu,https://i.scdn.co/image/ab67616d0000b27325b9d98d87e3e91003c5a015,,https://open.spotify.com/track/2WNkeWfXnpCbYtTG1ko0C3,253595,0.9,0.8,120.0,0.5,0.5,0,1
2JnZ5Q6YjESfLil5hg7WUT,Raavana,"Divya Kumar, Devi Sri Prasad, Chandra Bose",Jai Lava Kusa,https://i.scdn.co/image/ab67616d0000b273bb3f3f5d5e61c280c5a5f9ca,,https://open.spotify.com/track/2JnZ5Q6YjESfLil5hg7WUT,258122,0.9,0.8,120.0,0.5,0.5,0,1
1TbAX8IybA1SCy4z4rNTpn,Nee Kallalona,"Hemachandra Vedala, Devi Sri Prasad, Chandra Bose",Jai Lava Kusa,https://i.scdn.co/image/ab67616d0000b273bb3f3f5d5e61c280c5a5f9ca,,https://open.spotify.com/track/1TbAX8IybA1SCy4z4rNTpn,235403,0.9,0.8,120.0,0.5,0.5,0,1
4ymPEyiXabTe1NO8q8EFxG,"Chogada (From ""Loveyatri"")","Darshan Raval, Asees Kaur, Lijo George-Dj Chetas","Chogada (From ""Loveyatri"")",https://i.scdn.co/image/ab67616d0000b2732e15fbd6a10bc9d5994e3abf,,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG,249741,0.9,0.8,120.0,0.5,0.5,0,1
6Qop9ctedVziPi5P7ttKYv,Rooba Rooba,"Shahil Hada, Chinmayi",Orange (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2731f6a47719b90925230dca989,,https://open.spotify.com/track/6Qop9ctedVziPi5P7ttKYv,314373,0.9,0.8,120.0,0.5,0.5,0,1
19PSLhUUNhuzGgpL0KliHH,Oka Maru,Karthik,Ghajini (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2732605b1b171969854e0e61b15,,https://open.spotify.com/track/19PSLhUUNhuzGgpL0KliHH,352344,0.9,0.8,120.0,0.5,0.5,0,1
1QorxtrlAZx7i6t0m3Myy5,Ola Olaala Ala,"Karunya, Ranina Reddy",Orange (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2731f6a47719b90925230dca989,,https://open.spotify.com/track/1QorxtrlAZx7i6t0m3Myy5,334688,0.9,0.8,120.0,0.5,0.5,0,1
05dYneZZZ2mytSmnsvzFoW,Gangu Leader,"Anirudh Ravichander, Anantha Sriram",Gang Leader (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b27300f99b341fd422763ff87533,,https://open.spotify.com/track/05dYneZZZ2mytSmnsvzFoW,198834,0.9,0.8,120.0,0.5,0.5,0,1
5ouWiqJMTafavTori4HePx,Hrudayam Ekkadunnadi,"Harris Raghavendra, Bombay Jayashri",Ghajini,https://i.scdn.co/image/ab67616d0000b273d186d348dfec469771dd2e8e,,https://open.spotify.com/track/5ouWiqJMTafavTori4HePx,315396,0.9,0.8,120.0,0.5,0.5,0,1
4ZNIkO2j6K2c0Nm8zWXmdn,Tillu Anna DJ Pedithe,Ram Miriyala,DJ Tillu,https://i.scdn.co/image/ab67616d0000b273d4f893fa639b6ae966557a89,,https://open.spotify.com/track/4ZNIkO2j6K2c0Nm8zWXmdn,183500,0.9,0.8,120.0,0.5,0.5,0,1
43J2crZ8lW1HtoInqVvoGH,So So Ga,"Anup Rubens, Sid Sriram",Manchi Rojulochaie,https://i.scdn.co/image/ab67616d0000b273bd5e169b497654aab623d21e,,https://open.spotify.com/track/43J2crZ8lW1HtoInqVvoGH,207202,0.9,0.8,120.0,0.5,0.5,0,1
6DFXFqK5PTGqTzTbdj47uV,Leharaayi,Sid Sriram,Most Eligible Bachelor,https://i.scdn.co/image/ab67616d0000b273fa62d9aa0b4e20d3ff05a3cb,,https://open.spotify.com/track/6DFXFqK5PTGqTzTbdj47uV,245093,0.9,0.8,120.0,0.5,0.5,0,1
2Va6TzJJ7hKVjV4n2uB3ne,Mental Madhilo,"A.R. Rahman, K. Krishna Chaitanya, Jonita Gandhi",OK Bangaram (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273fa7c94dc1c4f95c7b1ac5db8,,https://open.spotify.com/track/2Va6TzJJ7hKVjV4n2uB3ne,205769,0.9,0.8,120.0,0.5,0.5,0,1
0lEusrloXMHmh6d5J3ljXV,Raara Aatagaada,"A.R. Rahman, Aaryan Dinesh Kanagaratnam, Darshana K.T., Shashaa Tirupati",OK Bangaram (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273fa7c94dc1c4f95c7b1ac5db8,,https://open.spotify.com/track/0lEusrloXMHmh6d5J3ljXV,336692,0.9,0.8,120.0,0.5,0.5,0,1
5dG3KI5rIUwiUQNNr3Y1to,Nuvvunte Naa Jathagaa,"A.R. Rahman, Sid Sriram, Issrath Quadhri, Ramajogayya Sastry",I - Manoharudu (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2730464c009e3101f7aae0df2bc,,https://open.spotify.com/track/5dG3KI5rIUwiUQNNr3Y1to,350613,0.9,0.8,120.0,0.5,0.5,0,1
2TCfkbqlIJbDpuy98asnoV,,,,,,https://open.spotify.com/track/2TCfkbqlIJbDpuy98asnoV,0,0.5,0.5,120.0,0.5,0.5,0,1
5Y5c5bJK0O7KJDDAYKkppH,Lag Ja Gale Se Phir,Lata Mangeshkar,Woh Kaun Thi,https://i.scdn.co/image/ab67616d0000b273fa15d4d0cdda455df45c413d,,https://open.spotify.com/track/5Y5c5bJK0O7KJDDAYKkppH,257613,0.9,0.8,120.0,0.5,0.5,0,1
2O0gfUalCw8AM1KE3Tru2e,O Sayonara,"Sooraj Santhosh, M.M.Manasi",No 1 Nenokkadine,https://i.scdn.co/image/ab67616d0000b273a95977873b41f539527ae892,,https://open.spotify.com/track/2O0gfUalCw8AM1KE3Tru2e,283447,0.9,0.8,120.0,0.5,0.5,0,1
7tXaDnRF8OVbcecl0KurVn,Padi Padi Leche,"Armaan Malik, Sinduri Vishal, Vishal Chandrashekhar, Krishna Kanth",Padi Padi Leche Manasu,https://i.scdn.co/image/ab67616d0000b27338f7a12499053307c1b6e6bd,,https://open.spotify.com/track/7tXaDnRF8OVbcecl0KurVn,203777,0.9,0.8,120.0,0.5,0.5,0,1
5MhsZlmKJG6X5kTHkdwC4B,I'm an Albatraoz,"AronChupa, Little Sis Nora",I'm an Albatraoz,https://i.scdn.co/image/ab67616d0000b2734676cbf99a56d53dc494abfb,,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B,166848,0.5,0.5,120.0,0.5,0.5,0,1
3Ff59gd5bOAQaaxMMEutkq,OMG Pilla,"Sid Sriram, Jonita Gandhi",Sarkar (Telugu) [Original Motion Picture Soundtrack],https://i.scdn.co/image/ab67616d0000b27314bcf04b45fbbdb28539bd57,,https://open.spotify.com/track/3Ff59gd5bOAQaaxMMEutkq,282592,0.9,0.8,120.0,0.5,0.5,0,1
6C8JJFoGC4dkVtAHVK3iif,"Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"")","Anirudh Ravichander, Sunidhi Chauhan, Sanjana Kalmanje, Vignesh Shivan","Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"")",https://i.scdn.co/image/ab67616d0000b273b882198cd1791a0b06852c45,,https://open.spotify.com/track/6C8JJFoGC4dkVtAHVK3iif,176345,0.9,0.8,120.0,0.5,0.5,0,1
69EoR3Z8jgRODL3AmQs5ZP,India Waale,"Vishal-Shekhar, Neeti Mohan, Vishal Dadlani, KK, Shankar Mahadevan, Irshad Kamil",Happy New Year,https://i.scdn.co/image/ab67616d0000b273295f7adceff63a32bbcf95f2,,https://open.spotify.com/track/69EoR3Z8jgRODL3AmQs5ZP,237714,0.9,0.8,120.0,0.5,0.5,0,1
7IB3xAln8RJubIIM8v10NX,Dub Police Step,Arunraja Kamaraj,Policeodu (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2735421d15389d53cb8bc307e24,,https://open.spotify.com/track/7IB3xAln8RJubIIM8v10NX,118677,0.9,0.8,120.0,0.5,0.5,0,1
0BdEvG4wGCCCO0WTRDbblt,Vijay Kumar,G. V. Prakash,Theri (Original Background Score),https://i.scdn.co/image/ab67616d0000b273fc268722fcebb418e803b1d5,,https://open.spotify.com/track/0BdEvG4wGCCCO0WTRDbblt,26000,0.9,0.8,120.0,0.5,0.5,0,1
0hNPo5brQ2MLlrdVKZfHK9,Kalaavathi,"Thaman S, Sid Sriram",Kalaavathi - Sarkaru Vaari Paata,https://i.scdn.co/image/ab67616d0000b273628c64b83f6ff72b9f472699,,https://open.spotify.com/track/0hNPo5brQ2MLlrdVKZfHK9,242322,0.9,0.8,120.0,0.5,0.5,0,1
6yvxu91deFKt3X1QoV6qMv,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")",https://i.scdn.co/image/ab67616d0000b273b6b3b7f26f0bc0e0197163a0,,https://open.spotify.com/track/6yvxu91deFKt3X1QoV6qMv,279677,0.9,0.8,120.0,0.5,0.5,0,1
744yUAEVpztdjgQY3bqAz0,"Ninne Thalachi Thalachi (From ""Mysskin's Psycho"")","Ilaiyaraaja, Yazin Nizar","Ninne Thalachi Thalachi (From ""Mysskin's Psycho"")",https://i.scdn.co/image/ab67616d0000b2733b832740f0e529bbcabc92fb,,https://open.spotify.com/track/744yUAEVpztdjgQY3bqAz0,244241,0.9,0.8,120.0,0.5,0.5,0,1
6TJaNYjLByBD61h0DrOm63,Maatallo Cheppaleni,Karthik,Abbayitho Ammayi,https://i.scdn.co/image/ab67616d0000b27321e10a315c919e8f6c7595dd,,https://open.spotify.com/track/6TJaNYjLByBD61h0DrOm63,256336,0.9,0.8,120.0,0.5,0.5,0,1
0dMYOSZpHBuZ2bDsMplNoi,Koti Koti,"Ilaiyaraaja, Karthik",Yeto Vellipoyindhi Manasu (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2733b320c0d59c58c8449a66e36,,https://open.spotify.com/track/0dMYOSZpHBuZ2bDsMplNoi,333240,0.9,0.8,120.0,0.5,0.5,0,1
1AnlzzKGGicsanEObquYz8,Evaro Nenevaro,"Karthik, Priya Hemesh",Brothers,https://i.scdn.co/image/ab67616d0000b273a3fe55e7274aceebe3a20b47,,https://open.spotify.com/track/1AnlzzKGGicsanEObquYz8,331386,0.9,0.8,120.0,0.5,0.5,0,1
7xRb2y0Kh4HVztdxDn3qJ0,Oka Life,Karthik,Oopiri,https://i.scdn.co/image/ab67616d0000b273c13ddb7d3862adb2c465f342,,https://open.spotify.com/track/7xRb2y0Kh4HVztdxDn3qJ0,284107,0.9,0.8,120.0,0.5,0.5,0,1
50RcuWjfUcoJfWMNegXF0b,"Ee Raathale (From ""Radhe Shyam"")","Yuvan Shankar Raja, Harini Ivaturi, Justin Prabhakaran","Ee Raathale (From ""Radhe Shyam"")",https://i.scdn.co/image/ab67616d0000b273c01ce9d6f7b155854393fa29,,https://open.spotify.com/track/50RcuWjfUcoJfWMNegXF0b,232762,0.9,0.8,120.0,0.5,0.5,0,1
7I6mwEFQwpTu5ciVZWFpd4,"Aashiqui Aa Gayi(From ""Radhe Shyam"")","Mithoon, Arijit Singh","Aashiqui Aa Gayi (From ""Radhe Shyam"")",https://i.scdn.co/image/ab67616d0000b2737adb02431bdc9627595deb10,,https://open.spotify.com/track/7I6mwEFQwpTu5ciVZWFpd4,260133,0.9,0.8,120.0,0.5,0.5,0,1
,[iSongs.info] 01 - Hyderabad to Vizag,"Khailash Kher, Vishnu Priya, Maria Roe Vincent",Maga Maharaju - (2015),,,,262000,0.5,0.5,120.0,0.5,0.5,0,1
,[iSongs.info] 02 - Free'ga Move Avudaam,Hip Hop Tamizha,Maga Maharaju - (2015),,,,235000,0.5,0.5,120.0,0.5,0.5,0,1
,[iSongs.info] 04 - Aye Aye Aye,Hip Hop Tamizha,Maga Maharaju - (2015),,,,198000,0.5,0.5,120.0,0.5,0.5,0,1
00KXNatS7yb38Qsamk9E1l,Kannayya - Father's Love,Haricharan,Tik Tik Tik (Telugu) [Original Motion Picture Soundtrack],https://i.scdn.co/image/ab67616d0000b273477ba8194ca589ffdfd3aafb,,https://open.spotify.com/track/00KXNatS7yb38Qsamk9E1l,267587,0.9,0.8,120.0,0.5,0.5,0,1
47BZ5zznG2jzc2hjsEbvxH,,,,,,https://open.spotify.com/track/47BZ5zznG2jzc2hjsEbvxH,0,0.5,0.5,120.0,0.5,0.5,0,1
2Zd6ywvjQHXWuUJLT2KRBW,Saturday Night Fever,"Narendra Doddapaneni, Maneesha",Gentleman,https://i.scdn.co/image/ab67616d0000b273254e32c590d522c48501f116,,https://open.spotify.com/track/2Zd6ywvjQHXWuUJLT2KRBW,251386,0.9,0.8,120.0,0.5,0.5,0,1
0IcvZFX9TEDR4nmeNE0gNX,Paathira Kaalam,"Tribemama Marykali, Sushin Shyam",Kurup - Malayalam,https://i.scdn.co/image/ab67616d0000b273c788909fa5b3185869b8dd86,,https://open.spotify.com/track/0IcvZFX9TEDR4nmeNE0gNX,229041,0.9,0.8,120.0,0.5,0.5,0,1
48l3sXvVJdMJGHEoGUARpn,Nuvvante Naaku,Anup Rubens,Heart Attack,https://i.scdn.co/image/ab67616d0000b2734d437c135253aa2a07dbf49e,,https://open.spotify.com/track/48l3sXvVJdMJGHEoGUARpn,225018,0.9,0.8,120.0,0.5,0.5,0,1
48QmG1dfvMuYLxMPt7KSRA,No Lie,"Sean Paul, Dua Lipa",Mad Love The Prequel,https://i.scdn.co/image/ab67616d0000b2732d564195ed3dd7b70d64862c,,https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA,221176,0.9,0.8,120.0,0.5,0.5,0,1
6aUstpsARWZwKY7x2wKvtI,Naakka Mukka,"Vijay Antony, Chorus",Kadhalil Vizhundhen,https://i.scdn.co/image/ab67616d0000b273a6aa244dc7a4785cbd19b40a,,https://open.spotify.com/track/6aUstpsARWZwKY7x2wKvtI,303464,0.9,0.8,120.0,0.5,0.5,0,1
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",https://i.scdn.co/image/ab67616d0000b273e105c410a7b390c61a58cbf8,,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,212500,0.5,0.5,120.0,0.5,0.5,0,1
0pqnGHJpmpxLKifKRmU6WP,Believer,Imagine Dragons,Evolve,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,204346,0.5,0.5,120.0,0.5,0.5,0,1
6habFhsOp2NvshLv26DqMb,Despacito,"Luis Fonsi, Daddy Yankee",VIDA,https://i.scdn.co/image/ab67616d0000b273ef0d4234e1a645740f77d59c,,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb,229360,0.5,0.5,120.0,0.5,0.5,0,1
6jUscicoyUljrPOdQCfhnd,Undiporaadhey,Sid Sriram,Hushaaru,https://i.scdn.co/image/ab67616d0000b27362337a69b7cf4d14b02d50d8,,https://open.spotify.com/track/6jUscicoyUljrPOdQCfhnd,173932,0.9,0.8,120.0,0.5,0.5,0,1
2tMoOS9grHtn4upzb4LwMG,"Adiye - From ""Bachelor""","Dhibu Ninan Thomas, Kapil Kapilan","Adiye (From ""Bachelor"")",https://i.scdn.co/image/ab67616d0000b27399e9e5a108d4a457de95e016,,https://open.spotify.com/track/2tMoOS9grHtn4upzb4LwMG,272000,0.9,0.8,120.0,0.5,0.5,0,1
2SXkA1uSFB7LQZurocn6ZE,ET Theme,"Mc Rude, D. Imman",ET (Original Background Score),https://i.scdn.co/image/ab67616d0000b2737939cdced1d4cb9810f7927e,,https://open.spotify.com/track/2SXkA1uSFB7LQZurocn6ZE,122256,0.9,0.8,120.0,0.5,0.5,0,1
61FbZVhVw3mdPfcfWE74XO,Mediocre Life (Feat. Pre-holiday),"Hwang Sang Jun, Pre-holiday",My Name (Original Soundtrack from The Netflix Series),https://i.scdn.co/image/ab67616d0000b27369d79fc99080f7d6dc5d70d8,,https://open.spotify.com/track/61FbZVhVw3mdPfcfWE74XO,172677,0.5,0.5,120.0,0.5,0.5,0,1
